2
-2,070000000000241
-1,072500000000211
-0,575
-1,077499999999848
-2,079999999999878
-2,5825
-2,08500000000026
-1,08750000000023
-0,59
-1,09249999999983
-2,094999999999859
-2,5975
-2,100000000000279
-1,102500000000249
-0,605
-1,107499999999811
-2,109999999999841
-2,6125
-2,115000000000101
-1,117500000000267
-0,62
-1,122499999999793
-2,124999999999822
-2,6275
-2,130000000000119
-1,13250000000009
-0,635
-1,137499999999774
-2,139999999999803
-2,6425
-2,145000000000138
-1,147500000000108
-0,65
-1,152499999999755
-2,154999999999785
-2,6575
-2,160000000000156
-1,162500000000127
-0,665
-1,167499999999737
-2,169999999999765
-2,6725
-2,175000000000175
-1,177500000000145
-0,68
-1,182499999999718
-2,184999999999747
-2,6875
-2,190000000000194
-1,192500000000164
-0,695
-1,197499999999895
-2,199999999999728
-2,7025
-2,205000000000212
-1,207500000000183
-0,71
-1,212499999999877
-2,214999999999907
-2,7175
-2,220000000000231
-1,222500000000201
-0,725
-1,227499999999858
-2,229999999999888
-2,7325
-2,23500000000025
-1,23750000000022
-0,74
-1,242499999999839
-2,24499999999987
-2,7475
-2,250000000000268
-1,252500000000239
-0,755
-1,257499999999821
-2,259999999999851
-2,7625
-2,265000000000287
-1,267500000000257
-0,77
-1,272499999999802
-2,274999999999832
-2,7775
-2,280000000000109
-1,282500000000276
-0,785
-1,287499999999784
-2,289999999999814
-2,7925
-2,295000000000127
-1,297500000000098
-0,8
-1,302499999999765
-2,304999999999794
-2,8075
-2,310000000000147
-1,312500000000116
-0,815
-1,317499999999746
-2,319999999999776
-2,8225
-2,325000000000165
-1,327500000000135
-0,83
-1,332499999999728
-2,334999999999758
-2,8375
-2,340000000000183
-1,342500000000154
-0,845
-1,347499999999709
-2,349999999999739
-2,8525
-2,355000000000202
-1,357500000000172
-0,86
-1,362499999999887
-2,36499999999972
-2,8675
-2,370000000000221
-1,372500000000192
-0,875
-1,377499999999869
-2,379999999999898
-2,8825
-2,385000000000239
-1,38750000000021
-0,89
-1,392499999999653
-2,39499999999988
-2,8975
-2,400000000000062
-1,402500000000228
-0,905
-1,407499999999831
-2,409999999999664
-2,9125
-2,415000000000277
-1,417500000000051
-0,92
-1,422499999999616
-2,424999999999842
-2,9275
-2,430000000000098
-1,432500000000266
-0,935
-1,437499999999794
-2,439999999999627
-2,9425
-2,445000000000314
-1,447500000000087
-0,95
-1,452499999999972
-2,454999999999805
-2,9575
-2,460000000000136
-1,462500000000303
-0,965
-1,467499999999757
-2,469999999999983
-2,9725
-2,475000000000352
-1,477500000000125
-0,98
-1,482499999999935
-2,484999999999768
-2,9875
-2,490000000000173
-1,49250000000034
-0,995
-1,49749999999972
4,5
4,247204418453817
3,574025148547635
2,707364516975808
1,939339828220179
1,528822079395154
1,61418070123307
2,166644650470597
3
3,833355349529403
4,38581929876693
4,471177920604846
4,060660171779821
3,292635483024193
2,425974851452365
1,752795581546182
1,5
1,752795581546182
2,425974851452364
3,292635483024191
4,06066017177982
4,471177920604846
4,38581929876693
3,833355349529404
3,000000000000001
2,166644650470598
1,61418070123307
1,528822079395154
1,939339828220179
2,707364516975805
3,574025148547634
4,247204418453816
4,5
4,247204418453817
3,574025148547636
2,707364516975807
1,93933982822018
1,528822079395154
1,614180701233069
2,166644650470596
2,999999999999996
3,833355349529402
4,385819298766931
4,471177920604846
4,060660171779821
3,292635483024196
2,425974851452366
1,752795581546184
1,5
1,752795581546182
2,425974851452363
3,292635483024192
4,060660171779819
4,471177920604846
4,385819298766932
3,833355349529409
2,999999999999999
2,166644650470598
1,614180701233072
1,528822079395155
1,939339828220178
2,707364516975804
3,574025148547628
4,247204418453818
4,5
4,247204418453821
3,574025148547633
2,707364516975808
1,939339828220181
1,528822079395156
1,61418070123307
2,166644650470595
2,999999999999995
3,833355349529406
4,38581929876693
4,471177920604846
4,060660171779826
3,292635483024192
2,425974851452367
1,752795581546185
1,5
1,752795581546182
2,425974851452362
3,292635483024186
4,060660171779823
4,471177920604845
4,385819298766933
3,83335534952941
3
2,1666446504706
1,614180701233072
1,528822079395155
1,939339828220178
2,707364516975803
3,574025148547627
4,247204418453817
4,5
4,247204418453821
3,574025148547634
2,707364516975809
1,939339828220182
1,528822079395156
1,61418070123307
2,166644650470594
2,999999999999994
3,833355349529405
4,385819298766929
4,471177920604846
4,060660171779826
3,292635483024192
2,425974851452378
1,752795581546186
1,5
1,752795581546175
2,425974851452361
3,292635483024196
4,060660171779814
4,471177920604845
4,385819298766928
3,833355349529411
3,000000000000001
2,166644650470592
1,614180701233073
1,528822079395154
1,939339828220169
2,707364516975802
3,574025148547636
4,247204418453811
4,5
4,247204418453816
3,574025148547644
2,70736451697581
1,939339828220175
1,528822079395156
1,614180701233069
2,166644650470584
2,999999999999992
3,833355349529404
4,385819298766925
4,471177920604846
4,06066017177982
3,292635483024204
2,425974851452369
1,75279558154618
1,5
1,752795581546181
2,42597485145237
3,292635483024184
4,060660171779821
4,471177920604843
4,385819298766933
3,833355349529403
3,000000000000013
2,166644650470602
1,614180701233069
1,528822079395152
1,939339828220176
2,707364516975811
3,574025148547626
4,247204418453816
4,5
4,247204418453823
3,574025148547635
2,707364516975822
1,939339828220184
1,528822079395154
1,614180701233065
2,166644650470592
3,000000000000002
3,833355349529394
4,385819298766929
4,471177920604845
4,060660171779828
3,292635483024195
2,42597485145238
1,752795581546187
1,5
1,752795581546174
2,425974851452359
3,292635483024193
4,060660171779812
4,471177920604845
4,385819298766929
3,833355349529413
3,000000000000004
2,166644650470594
1,614180701233074
1,528822079395154
1,939339828220168
2,7073645169758
3,574025148547634
4,24720441845381
4,5
4,247204418453817
3,574025148547646
2,707364516975812
1,939339828220177
1,528822079395157
1,614180701233069
2,166644650470582
2,99999999999999
3,833355349529402
4,385819298766924
4,471177920604847
4,060660171779821
3,292635483024206
2,425974851452371
1,752795581546182
1,5
1,75279558154618
2,425974851452368
3,292635483024182
4,060660171779819
4,471177920604842
4,385819298766934
3,833355349529405
3,000000000000016
2,166644650470603
1,61418070123307
1,528822079395156
1,939339828220159
2,707364516975788
3,574025148547623
4,247204418453816
4,5
4,247204418453812
3,574025148547658
2,707364516975824
1,939339828220185
1,528822079395155
1,614180701233072
2,166644650470572
2,999999999999979
3,833355349529392
4,385819298766927
4,471177920604845
4,060660171779815
3,292635483024218
2,425974851452382
1,752795581546188
1,5
1,752795581546185
2,425974851452377
3,29263548302417
4,06066017177981
4,471177920604844
4,38581929876693
3,833355349529397
3,000000000000027
2,166644650470613
1,614180701233074
1,528822079395154
1,939339828220181
2,707364516975818
3,574025148547612
4,247204418453808
4,5
4,247204418453818
3,574025148547629
2,707364516975836
1,939339828220194
1,528822079395157
1,614180701233068
2,166644650470598
3,00000000000001
3,833355349529382
4,385819298766924
4,471177920604847
4,060660171779823
3,292635483024188
2,425974851452393
1,752795581546194
1,5
1,752795581546178
2,425974851452366
3,2926354830242
4,060660171779802
4,471177920604842
4,385819298766934
3,833355349529406
2,999999999999996
2,166644650470587
1,614180701233079
1,528822079395151
1,939339828220173
2,707364516975807
3,574025148547641
4,247204418453802
4,5
4,247204418453824
3,57402514854764
2,707364516975805
1,939339828220172
1,528822079395159
1,614180701233063
2,166644650470588
2,999999999999998
3,833355349529408
4,385819298766918
4,47117792060485
4,060660171779832
3,292635483024199
2,425974851452365
1,752795581546177
1,5
1,752795581546172
2,425974851452355
3,292635483024189
4,060660171779824
4,471177920604839
4,385819298766939
3,833355349529416
3,000000000000008
2,166644650470597
1,614180701233067
1,528822079395149
1,939339828220164
2,707364516975795
3,57402514854763
4,247204418453819
4,5
4,247204418453832
3,57402514854765
2,707364516975817
1,93933982822018
1,528822079395153
1,614180701233059
2,166644650470578
2,999999999999986
3,833355349529398
4,385819298766931
4,471177920604844
4,06066017177984
3,292635483024211
2,425974851452375
1,752795581546184
1,5
1,752795581546165
2,425974851452344
3,292635483024177
4,060660171779816
4,471177920604846
4,385819298766927
3,833355349529426
3,00000000000002
2,166644650470607
1,614180701233072
1,528822079395155
1,939339828220156
2,707364516975784
3,574025148547619
4,247204418453813
4,5
4,247204418453814
3,574025148547661
2,707364516975828
1,939339828220188
1,528822079395156
1,61418070123307
2,166644650470569
2,999999999999974
3,833355349529388
4,385819298766926
4,471177920604846
4,060660171779817
3,292635483024222
2,425974851452386
1,75279558154619
1,5
1,752795581546182
2,425974851452373
3,292635483024166
4,060660171779808
4,471177920604843
4,385819298766932
3,8333553495294
3,000000000000032
2,166644650470617
1,614180701233076
1,528822079395153
1,939339828220178
2,707364516975814
3,574025148547608
4,247204418453807
4,5
4,247204418453821
3,574025148547633
2,70736451697584
1,939339828220197
1,528822079395158
1,614180701233066
2,166644650470594
3,000000000000005
3,833355349529378
4,385819298766922
4,471177920604848
4,060660171779826
3,292635483024192
2,425974851452397
1,752795581546197
1,5
1,752795581546176
2,425974851452362
3,292635483024196
4,0606601717798
4,471177920604841
4,385819298766936
3,83335534952941
3,000000000000001
2,166644650470591
1,614180701233081
1,52882207939515
1,93933982822017
2,707364516975803
3,574025148547637
4,2472044184538
4,5
4,247204418453828
3,574025148547644
2,70736451697581
1,939339828220175
1,52882207939516
1,614180701233062
2,166644650470585
2,999999999999993
3,833355349529404
4,385819298766917
4,471177920604851
4,060660171779834
3,292635483024204
2,425974851452369
1,75279558154618
1,5
1,752795581546169
2,425974851452351
3,292635483024184
4,060660171779821
4,471177920604847
4,385819298766925
3,833355349529385
3,000000000000055
2,166644650470636
1,614180701233085
1,528822079395148
1,939339828220161
2,707364516975791
3,574025148547626
4,247204418453817
4,5
4,24720441845381
3,574025148547615
2,707364516975863
1,939339828220213
1,528822079395162
1,614180701233057
2,166644650470575
2,999999999999982
3,833355349529394
4,385819298766929
4,471177920604845
4,060660171779813
3,292635483024173
2,425974851452419
1,75279558154621
1,5
1,752795581546163
2,42597485145234
3,292635483024173
4,060660171779813
4,471177920604845
4,385819298766929
3,833355349529394
2,999999999999982
2,166644650470575
1,61418070123309
1,528822079395146
1,939339828220153
2,70736451697578
3,574025148547615
4,24720441845381
4,5
4,247204418453817
3,574025148547626
2,707364516975791
1,939339828220161
1,528822079395165
1,614180701233053
2,166644650470565
2,99999999999997
3,833355349529385
4,385819298766925
4,471177920604847
4,060660171779821
3,292635483024184
2,425974851452351
1,752795581546169
1,5
1,752795581546156
2,425974851452329
3,292635483024161
4,060660171779804
4,471177920604843
4,385819298766934
3,833355349529404
2,999999999999993
2,166644650470585
1,614180701233062
1,528822079395144
1,939339828220145
2,707364516975768
3,574025148547604
4,247204418453804
4,5
4,247204418453824
3,574025148547637
2,707364516975803
1,93933982822017
1,52882207939515
1,614180701233048
2,166644650470555
2,999999999999958
3,833355349529375
4,38581929876692
4,471177920604849
4,06066017177983
3,292635483024196
2,425974851452362
1,752795581546176
1,5
1,75279558154615
2,425974851452318
3,29263548302415
4,060660171779796
4,47117792060484
4,385819298766938
3,833355349529414
3,000000000000005
2,166644650470594
1,614180701233066
1,528822079395158
1,939339828220136
2,707364516975756
3,574025148547594
4,247204418453798
4,5
4,24720441845383
3,574025148547648
2,707364516975814
1,939339828220178
1,528822079395153
1,614180701233076
2,166644650470546
2,999999999999946
3,833355349529365
4,385819298766915
4,471177920604852
4,060660171779838
3,292635483024208
2,425974851452373
1,752795581546182
1,5
1,75279558154619
2,425974851452386
3,292635483024139
4,060660171779787
4,471177920604838
4,385819298766942
3,833355349529424
3,000000000000017
2,166644650470604
1,61418070123307
1,528822079395156
1,939339828220188
2,707364516975828
3,574025148547582
4,247204418453791
4,5
4,247204418453837
3,574025148547658
2,707364516975825
1,939339828220186
1,528822079395155
1,614180701233072
2,166644650470607
3,00000000000002
3,833355349529355
4,385819298766911
4,471177920604854
4,060660171779846
3,292635483024219
2,425974851452383
1,752795581546189
1,5
1,752795581546184
2,425974851452375
3,292635483024211
4,060660171779779
4,471177920604836
4,385819298766947
3,833355349529434
3,000000000000029
2,166644650470614
1,614180701233075
1,528822079395153
1,93933982822018
2,707364516975817
3,57402514854765
4,247204418453784
4,5
4,247204418453843
3,57402514854767
2,707364516975837
1,939339828220195
1,528822079395157
1,614180701233067
2,166644650470597
3,000000000000008
3,833355349529416
4,385819298766906
4,471177920604856
4,060660171779855
3,292635483024231
2,425974851452394
1,752795581546195
1,5
1,752795581546177
2,425974851452365
3,292635483024199
4,060660171779832
4,471177920604833
4,385819298766951
3,833355349529443
3,00000000000004
2,166644650470624
1,61418070123308
1,528822079395151
1,939339828220172
2,707364516975805
3,57402514854764
4,247204418453824
4,5
4,247204418453849
3,57402514854768
2,707364516975848
1,939339828220203
1,52882207939516
1,614180701233062
2,166644650470587
2,999999999999996
3,833355349529406
4,385819298766934
4,471177920604842
4,060660171779863
3,292635483024242
2,425974851452405
1,752795581546202
1,5
1,752795581546171
2,425974851452354
3,292635483024188
4,060660171779823
4,471177920604847
4,385819298766924
3,833355349529453
3,000000000000052
2,166644650470634
1,614180701233084
1,528822079395149
1,939339828220163
2,707364516975794
3,574025148547629
4,247204418453818
4,5
4,247204418453808
3,574025148547691
2,70736451697586
1,939339828220211
1,528822079395162
1,614180701233058
2,166644650470578
2,999999999999984
3,833355349529397
4,38581929876693
4,471177920604844
4,06066017177981
3,292635483024254
2,425974851452416
1,752795581546208
1,5
1,752795581546164
2,425974851452342
3,292635483024176
4,060660171779815
4,471177920604845
4,385819298766927
3,833355349529392
3,000000000000064
2,166644650470643
1,614180701233089
1,528822079395146
1,939339828220155
2,707364516975782
3,574025148547618
4,247204418453812
4,5
4,247204418453816
3,574025148547623
2,707364516975872
1,939339828220219
1,528822079395164
1,614180701233054
2,166644650470568
2,999999999999973
3,833355349529387
4,385819298766926
4,471177920604846
4,060660171779819
3,292635483024182
2,425974851452427
1,752795581546215
1,5
1,752795581546158
2,425974851452332
3,292635483024164
4,060660171779807
4,471177920604843
4,385819298766933
3,833355349529402
2,99999999999999
2,166644650470582
1,614180701233093
1,528822079395144
1,939339828220147
2,707364516975771
3,574025148547607
4,247204418453806
4,5
4,247204418453822
3,574025148547634
2,7073645169758
1,939339828220168
1,528822079395166
1,614180701233049
2,166644650470558
2,999999999999961
3,833355349529377
4,385819298766921
4,471177920604848
4,060660171779827
3,292635483024193
2,425974851452359
1,752795581546174
1,5
1,752795581546151
2,425974851452321
3,292635483024153
4,060660171779798
4,471177920604841
4,385819298766936
3,833355349529412
3,000000000000002
2,166644650470592
1,614180701233065
1,528822079395142
1,939339828220139
2,707364516975759
3,574025148547596
4,247204418453799
4,5
4,247204418453828
3,574025148547645
2,707364516975811
1,939339828220176
1,528822079395152
1,614180701233045
2,166644650470548
2,999999999999949
3,833355349529367
4,385819298766917
4,471177920604851
4,060660171779835
3,292635483024205
2,42597485145237
1,752795581546181
1,5
1,752795581546145
2,42597485145231
3,292635483024141
4,06066017177979
4,471177920604838
4,385819298766942
3,833355349529422
3,000000000000014
2,166644650470602
1,614180701233069
1,528822079395156
1,93933982822013
2,707364516975748
3,574025148547586
4,247204418453792
4,5
4,247204418453835
3,574025148547656
2,707364516975823
1,939339828220184
1,528822079395154
1,614180701233073
2,166644650470539
2,999999999999937
3,833355349529358
4,385819298766912
4,471177920604854
4,060660171779844
3,292635483024216
2,425974851452381
1,752795581546187
1,5
1,752795581546186
2,425974851452378
3,29263548302413
4,060660171779782
4,471177920604836
4,385819298766946
3,833355349529431
3,000000000000026
2,166644650470612
1,614180701233074
1,528822079395154
1,939339828220182
2,70736451697582
3,574025148547574
4,247204418453785
4,5
4,247204418453841
3,574025148547667
2,707364516975834
1,939339828220192
1,528822079395157
1,614180701233068
2,1666446504706
3,000000000000011
3,833355349529348
4,385819298766908
4,471177920604855
4,060660171779852
3,292635483024228
2,425974851452392
1,752795581546194
1,5
1,752795581546179
2,425974851452367
3,292635483024202
4,060660171779773
4,471177920604834
4,38581929876695
3,833355349529441
3,000000000000037
2,166644650470622
1,614180701233078
1,528822079395152
1,939339828220174
2,707364516975808
3,574025148547642
4,247204418453779
4,5
4,247204418453848
3,574025148547678
2,707364516975846
1,939339828220201
1,528822079395159
1,614180701233064
2,166644650470519
2,999999999999999
3,833355349529338
4,385819298766936
4,471177920604858
4,0606601717798
3,29263548302424
2,425974851452324
1,7527955815462
1,5
1,752795581546172
2,425974851452278
3,29263548302419
4,060660171779765
4,471177920604848
4,385819298766955
3,83335534952938
3,000000000000049
2,16664465047056
1,614180701233083
1,528822079395133
1,939339828220166
2,707364516975713
3,574025148547631
4,247204418453773
4,5
4,247204418453855
3,57402514854761
2,707364516975857
1,939339828220149
1,528822079395161
1,614180701233026
2,16664465047058
2,999999999999902
3,833355349529399
4,385819298766899
4,471177920604844
4,060660171779869
3,292635483024167
2,425974851452414
1,752795581546159
1,5
1,752795581546118
2,425974851452346
3,292635483024095
4,060660171779817
4,471177920604829
4,385819298766926
3,833355349529461
2,999999999999976
2,166644650470641
1,614180701233055
1,528822079395147
1,939339828220097
2,707364516975785
3,574025148547542
4,247204418453814
4,5
4,247204418453814
3,574025148547699
2,707364516975785
1,939339828220217
1,528822079395147
1,614180701233055
2,1666446504705
2,999999999999976
3,833355349529318
4,385819298766926
4,471177920604862
4,060660171779817
3,292635483024263
2,425974851452345
1,752795581546213
1,5
1,75279558154616
2,425974851452414
3,292635483024167
4,060660171779748
4,471177920604844
4,385819298766964
3,833355349529399
3,000000000000073
2,16664465047058
1,614180701233092
1,528822079395161
1,939339828220149
2,707364516975857
3,57402514854761
4,24720441845376
4,5
4,247204418453867
3,574025148547631
2,70736451697588
1,939339828220166
1,528822079395166
1,614180701233083
2,16664465047056
3,000000000000049
3,83335534952938
4,38581929876689
4,471177920604848
4,060660171779885
3,29263548302419
2,425974851452435
1,752795581546172
1,5
1,7527955815462
2,425974851452324
3,29263548302424
4,0606601717798
4,471177920604825
4,385819298766935
3,83335534952948
2,999999999999999
2,166644650470661
1,614180701233064
1,528822079395142
1,939339828220201
2,707364516975762
3,574025148547678
4,2472044184538
4,5
4,247204418453826
3,574025148547721
2,707364516975808
1,939339828220234
1,528822079395152
1,614180701233046
2,166644650470622
2,999999999999952
3,833355349529441
4,385819298766918
4,471177920604867
4,060660171779833
3,292635483024285
2,425974851452367
1,752795581546226
1,5
1,752795581546146
2,425974851452392
3,292635483024144
4,060660171779852
4,471177920604839
4,385819298766973
3,833355349529419
3,000000000000096
2,166644650470599
1,614180701233101
1,528822079395157
1,939339828220132
2,707364516975834
3,574025148547588
4,247204418453841
4,5
4,24720441845388
3,574025148547653
2,707364516975904
1,939339828220182
1,52882207939517
1,614180701233074
2,166644650470541
3,000000000000026
3,83335534952936
4,385819298766946
4,471177920604853
4,060660171779903
3,292635483024213
2,425974851452457
1,752795581546186
1,5
1,752795581546187
2,425974851452302
3,292635483024216
4,060660171779784
4,471177920604854
4,385819298766945
3,8333553495295
3,000000000000023
2,16664465047068
1,614180701233073
1,528822079395138
1,939339828220184
2,707364516975739
3,574025148547656
4,247204418453787
4,5
4,24720441845384
3,574025148547743
2,707364516975831
1,93933982822025
1,528822079395156
1,614180701233037
2,166644650470602
2,999999999999928
3,833355349529422
4,385819298766909
4,471177920604838
4,06066017177985
3,292635483024308
2,425974851452389
1,75279558154624
1,5
1,752795581546133
2,42597485145237
3,292635483024121
4,060660171779835
4,471177920604834
4,385819298766917
3,833355349529438
3,00000000000012
2,166644650470619
1,61418070123311
1,528822079395152
1,939339828220116
2,707364516975811
3,574025148547566
4,247204418453828
4,5
4,247204418453799
3,574025148547675
2,707364516975927
1,939339828220199
1,528822079395175
1,614180701233065
2,166644650470521
3,000000000000002
3,833355349529341
4,385819298766936
4,471177920604857
4,060660171779798
3,292635483024236
2,425974851452478
1,752795581546199
1,5
1,752795581546174
2,42597485145228
3,292635483024193
4,060660171779767
4,471177920604848
4,385819298766954
3,833355349529377
3,000000000000046
2,166644650470558
1,614180701233082
1,528822079395133
1,939339828220168
2,707364516975716
3,574025148547634
4,247204418453775
4,5
4,247204418453853
3,574025148547607
2,707364516975854
1,939339828220147
1,528822079395161
1,614180701233028
2,166644650470582
2,999999999999905
3,833355349529402
4,3858192987669
4,471177920604843
4,060660171779867
3,292635483024164
2,425974851452411
1,752795581546158
1,5
1,75279558154612
2,425974851452348
3,292635483024098
4,060660171779819
4,47117792060483
4,385819298766926
3,833355349529458
2,999999999999973
2,166644650470638
1,614180701233054
1,528822079395148
1,939339828220099
2,707364516975788
3,574025148547545
4,247204418453816
4,5
4,247204418453812
3,574025148547697
2,707364516975782
1,939339828220215
1,528822079395146
1,614180701233056
2,166644650470502
2,999999999999979
3,833355349529321
4,385819298766927
4,471177920604862
4,060660171779815
3,29263548302426
2,425974851452342
1,752795581546212
1,5
1,752795581546161
2,425974851452259
3,29263548302417
4,06066017177975
4,471177920604844
4,385819298766963
3,833355349529397
3,00000000000007
2,166644650470578
1,614180701233091
1,528822079395162
1,939339828220151
2,707364516975693
3,574025148547612
4,247204418453761
4,5
4,247204418453865
3,574025148547629
2,707364516975877
1,939339828220163
1,528822079395165
1,614180701233084
2,166644650470562
2,999999999999882
3,833355349529382
4,385819298766891
4,471177920604847
4,060660171779883
3,292635483024188
2,425974851452432
1,752795581546171
1,5
1,752795581546202
2,425974851452326
3,292635483024075
4,060660171779802
4,471177920604825
4,385819298766934
3,833355349529477
2,999999999999996
2,166644650470658
1,614180701233062
1,528822079395143
1,939339828220203
2,707364516975765
3,574025148547522
4,247204418453802
4,5
4,247204418453824
3,574025148547718
2,707364516975805
1,939339828220232
1,528822079395151
1,614180701233047
2,166644650470624
2,999999999999955
3,833355349529302
4,385819298766918
4,471177920604866
4,060660171779832
3,292635483024282
2,425974851452365
1,752795581546225
1,5
1,752795581546148
2,425974851452394
3,292635483024147
4,060660171779734
4,471177920604839
4,385819298766972
3,833355349529416
3,000000000000093
2,166644650470597
1,6141807012331
1,528822079395157
1,939339828220134
2,707364516975837
3,574025148547591
4,247204418453748
4,5
4,24720441845388
3,57402514854765
2,7073645169759
1,93933982822018
1,52882207939517
1,614180701233075
2,166644650470543
3,000000000000029
3,833355349529363
4,385819298766881
4,471177920604852
4,0606601717799
3,292635483024211
2,425974851452454
1,752795581546184
1,5
1,752795581546189
2,425974851452305
3,292635483024219
4,060660171779785
4,471177920604821
4,385819298766943
3,833355349529497
3,00000000000002
2,166644650470678
1,614180701233072
1,528822079395138
1,939339828220186
2,707364516975742
3,574025148547658
4,247204418453789
4,5
4,247204418453839
3,57402514854774
2,707364516975828
1,939339828220248
1,528822079395156
1,614180701233038
2,166644650470604
2,999999999999932
3,833355349529424
4,38581929876691
4,471177920604838
4,060660171779848
3,292635483024306
2,425974851452386
1,752795581546238
1,5
1,752795581546135
2,425974851452373
3,292635483024124
4,060660171779838
4,471177920604835
4,385819298766915
3,833355349529436
3,000000000000117
2,166644650470617
1,614180701233109
1,528822079395153
1,939339828220118
2,707364516975814
3,574025148547569
4,24720441845383
4,5
4,247204418453797
3,574025148547672
2,707364516975924
1,939339828220197
1,528822079395174
1,614180701233066
2,166644650470524
3,000000000000005
3,833355349529343
4,385819298766938
4,471177920604857
4,060660171779796
3,292635483024234
2,425974851452476
1,752795581546197
1,5
1,752795581546176
2,425974851452283
3,292635483024196
4,06066017177977
4,471177920604849
4,385819298766952
3,833355349529375
3,000000000000044
2,166644650470698
1,614180701233081
1,528822079395134
1,93933982822017
2,707364516975719
3,574025148547637
4,247204418453776
4,5
4,247204418453851
3,574025148547604
2,707364516975852
1,939339828220265
1,52882207939516
1,614180701233029
2,166644650470585
2,999999999999908
3,833355349529404
4,385819298766901
4,471177920604843
4,060660171779864
3,292635483024161
2,425974851452408
1,752795581546251
1,5
1,752795581546122
2,425974851452351
3,292635483024101
4,060660171779821
4,47117792060483
4,385819298766925
3,833355349529456
2,99999999999997
2,166644650470636
1,614180701233118
1,528822079395148
1,939339828220101
2,707364516975791
3,574025148547547
4,247204418453817
4,5
4,24720441845381
3,574025148547694
2,707364516975779
1,939339828220213
1,528822079395179
1,614180701233057
2,166644650470504
2,999999999999982
3,833355349529324
4,385819298766929
4,471177920604862
4,060660171779813
3,292635483024257
2,42597485145234
1,75279558154621
1,5
1,752795581546163
2,425974851452261
3,292635483024173
4,060660171779753
4,471177920604845
4,385819298766961
3,833355349529394
3,000000000000067
2,166644650470575
1,61418070123309
1,528822079395129
1,939339828220153
2,707364516975696
3,574025148547615
4,247204418453763
4,5
4,247204418453864
3,574025148547626
2,707364516975875
1,939339828220161
1,528822079395165
1,61418070123302
2,166644650470565
2,999999999999884
3,833355349529385
4,385819298766892
4,471177920604847
4,060660171779881
3,292635483024184
2,42597485145243
1,752795581546169
1,5
1,752795581546109
2,425974851452329
3,292635483024078
4,060660171779804
4,471177920604826
4,385819298766934
3,833355349529475
2,999999999999993
2,166644650470656
1,614180701233062
1,528822079395144
1,939339828220084
2,707364516975768
3,574025148547526
4,247204418453804
4,5
4,247204418453824
3,574025148547716
2,707364516975802
1,93933982822023
1,52882207939515
1,614180701233048
2,166644650470484
2,999999999999958
3,833355349529304
4,38581929876692
4,471177920604866
4,06066017177983
3,29263548302428
2,425974851452362
1,752795581546223
1,5
1,75279558154615
2,425974851452397
3,29263548302415
4,060660171779736
4,47117792060484
4,385819298766971
3,833355349529414
3,000000000000091
2,166644650470594
1,614180701233098
1,528822079395158
1,939339828220136
2,70736451697584
3,574025148547594
4,24720441845375
4,5
4,247204418453878
3,574025148547648
2,707364516975898
1,939339828220178
1,528822079395169
1,614180701233076
2,166644650470546
3,000000000000032
3,833355349529365
4,385819298766883
4,471177920604852
4,060660171779898
3,292635483024208
2,425974851452451
1,752795581546182
1,5
1,75279558154619
2,425974851452307
3,292635483024222
4,060660171779787
4,471177920604822
4,385819298766942
3,833355349529495
3,000000000000017
2,166644650470675
1,61418070123307
1,528822079395139
1,939339828220188
2,707364516975745
3,574025148547661
4,247204418453791
4,5
4,247204418453837
3,574025148547738
2,707364516975825
1,939339828220246
1,528822079395155
1,614180701233039
2,166644650470607
2,999999999999935
3,833355349529426
4,385819298766911
4,47117792060487
4,060660171779846
3,292635483024303
2,425974851452383
1,752795581546236
1,5
1,752795581546136
2,425974851452375
3,292635483024127
4,06066017177984
4,471177920604836
4,38581929876698
3,833355349529434
3,000000000000114
2,166644650470614
1,614180701233108
1,528822079395153
1,93933982822012
2,707364516975817
3,574025148547572
4,247204418453832
4,5
4,24720441845389
3,57402514854767
2,707364516975921
1,939339828220195
1,528822079395174
1,614180701233067
2,166644650470526
3,000000000000008
3,833355349529346
4,385819298766939
4,471177920604856
4,060660171779915
3,292635483024231
2,425974851452473
1,752795581546195
1,5
1,752795581546177
2,425974851452286
3,292635483024199
4,060660171779771
4,47117792060485
4,385819298766951
3,833355349529514
3,00000000000004
2,166644650470695
1,61418070123308
1,528822079395134
1,939339828220172
2,707364516975722
3,57402514854764
4,247204418453778
4,5
4,247204418453849
3,574025148547759
2,707364516975848
1,939339828220263
1,52882207939516
1,61418070123303
2,166644650470587
2,999999999999911
3,833355349529406
4,385819298766902
4,471177920604842
4,060660171779863
3,292635483024326
2,425974851452405
1,752795581546249
1,5
1,752795581546124
2,425974851452354
3,292635483024104
4,060660171779823
4,47117792060483
4,385819298766924
3,833355349529453
3,000000000000137
2,166644650470634
1,614180701233117
1,528822079395149
1,939339828220103
2,707364516975794
3,57402514854755
4,247204418453818
4,5
4,247204418453808
3,574025148547691
2,707364516975944
1,939339828220211
1,528822079395179
1,614180701233058
2,166644650470507
2,999999999999984
3,833355349529326
4,38581929876693
4,471177920604861
4,06066017177981
3,292635483024254
2,425974851452495
1,752795581546208
1,5
1,752795581546164
2,425974851452264
3,292635483024176
4,060660171779754
4,471177920604845
4,38581929876696
3,833355349529392
3,000000000000064
2,166644650470572
1,614180701233089
1,52882207939513
1,939339828220155
2,707364516975699
3,574025148547618
4,247204418453764
4,5
4,247204418453863
